"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10003.15","seq_10003_15",0.00267505166485967,0.00267505166485967,0.00142286400590627,1.88004732269254,0.0602695368823997,0.0652515511362748,0.0614693319790227,1730,-0.000115662993619036,0.00546576632333837,0.906876222456445,"P51814","ZNF41","ZNF41","ZNF41__seq.10003.15","ZNF41"
"seq.10046.55","seq_10046_55",-0.00170523086470209,-0.00170523086470209,0.000975181102027733,-1.7486299325903,0.0805319553247777,0.22024448284887,0.217096680876518,1734,-0.00361788575627647,0.000207424026872285,0.906876222456445,"Q13490","BIRC2","BIRC2","BIRC2__seq.10046.55","BIRC2_1"
"seq.10082.251","seq_10082_251",0.00280413904624104,0.00280413904624104,0.00172351017085232,1.62699303645787,0.103919638018873,0.358257049579305,0.355675325066118,1740,-0.000576230212628885,0.00618450830511097,0.906876222456445,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10731.10","seq_10731_10",-0.000747213929748689,-0.000747213929748689,0.00106740166351055,-0.700030696309014,0.484001823288169,0.155704226899299,0.152303726087041,1738,-0.00284074068778136,0.00134631282828398,0.936438310274935,"Q8IZT8","HS3ST5","HS3ST5","HS3ST5__seq.10731.10","HS3ST5"
"seq.10990.21","seq_10990_21",0.00115074350957919,0.00115074350957919,0.00122683245648757,0.937979349579463,0.348385875071281,0.151345555538127,0.147913677368726,1731,-0.0012554864047831,0.00355697342394147,0.925252476274407,"Q5S007","LRRK2","LRRK2","LRRK2__seq.10990.21","LRRK2"
"seq.11071.1","seq_11071_1",0.00127448460071376,0.00127448460071376,0.00131491366703064,0.969253444290241,0.33255407956195,0.106040033269258,0.10242703109425,1732,-0.00130450106720011,0.00385347026862763,0.925252476274407,"P05113","IL5","IL5","IL5__seq.11071.1","IL5_1"
"seq.11160.56","seq_11160_56",0.00168439819627414,0.00168439819627414,0.00101004651019656,1.66764419189603,0.095566632892919,0.0688430950373589,0.0650905916782695,1737,-0.000296636981577157,0.00366543337412543,0.906876222456445,"Q9H9V4","RNF122","RNF122","RNF122__seq.11160.56","RNF122"
"seq.11180.17","seq_11180_17",0.0022389696626001,0.0022389696626001,0.00228273307626531,0.980828501536055,0.326815099027098,0.0286303202511201,0.0246816630163685,1722,-0.00223825187860907,0.00671619120380926,0.925252476274407,"Q92922","SMARCC1","SMARCC1","SMARCC1__seq.11180.17","SMARCC1"
"seq.11286.78","seq_11286_78",0.00162200992162236,0.00162200992162236,0.00182406953556754,0.889225925873319,0.374004730168407,0.0931267092122123,0.0894741700663467,1738,-0.00195559212994605,0.00519961197319077,0.925252476274407,"Q9BQE4","SELENOS","SELENOS","SELENOS__seq.11286.78","SELENOS"
"seq.11289.31","seq_11289_31",7.44588182139421e-05,7.44588182139421e-05,0.000882431340114729,0.084379163374072,0.932764736178463,0.0370296339546458,0.0331332220689132,1730,-0.00165628569829427,0.00180520333472215,0.976659547292743,"P48730","CSNK1D","CSNK1D","CSNK1D__seq.11289.31","CSNK1D"
"seq.11293.14","seq_11293_14",-0.00294582919936642,-0.00294582919936642,0.00118588336593767,-2.48408004022991,0.0130824609258564,0.484792085622607,0.482712238217392,1734,-0.0052717413976043,-0.000619917001128541,0.656748567162966,"Q6UXK5","LRRN1","LRRN1","LRRN1__seq.11293.14","LRRN1_1"
"seq.11457.53","seq_11457_53",-0.00149983293706874,-0.00149983293706874,0.00184064969975006,-0.814838878507086,0.415276117774267,0.0867509636270932,0.0830748605479613,1739,-0.00510995271306799,0.0021102868389305,0.925252476274407,"Q14376","GALE","GALE","GALE__seq.11457.53","GALE"
"seq.11494.4","seq_11494_4",-0.000893447867529504,-0.000893447867529504,0.00138175696213789,-0.646602761564624,0.517974693444552,0.202406925130801,0.199185256622962,1733,-0.00360353450918141,0.00181663877412241,0.967761527282411,"O00472","ELL2","ELL2","ELL2__seq.11494.4","ELL2"
"seq.11545.9","seq_11545_9",-0.000205849025709243,-0.000205849025709243,0.00143158591574079,-0.143790898922559,0.885682278713072,0.190339476854975,0.187074716681003,1736,-0.00301366348740688,0.00260196543598839,0.976659547292743,"Q92956","TNFRSF14","TNFRSF14","TNFRSF14__seq.11545.9","TNFRSF14_2"
"seq.11556.19","seq_11556_19",-0.00157203219809216,-0.00157203219809216,0.00194608089197206,-0.807793861281452,0.419319612357152,0.047309803816741,0.0434793435219203,1741,-0.00538893418310735,0.00224486978692303,0.925252476274407,"Q8N6T3","ARFGAP1","ARFGAP1","ARFGAP1__seq.11556.19","ARFGAP1"
"seq.11563.51","seq_11563_51",-0.000119771934198029,-0.000119771934198029,0.00128439190797395,-0.0932518598524663,0.925714223651679,0.0829763051252918,0.0792828840297091,1738,-0.00263888813858975,0.00239934427019369,0.976659547292743,"Q96C24","SYTL4","SYTL4","SYTL4__seq.11563.51","SYTL4_1"
"seq.12482.5","seq_12482_5",-0.00203417725998806,-0.00203417725998806,0.000953774554332902,-2.13276528582881,0.0330841664858063,0.174752587988369,0.171419217022367,1733,-0.00390484753679696,-0.000163506983179166,0.906876222456445,"Q12830","BPTF","BPTF","BPTF__seq.12482.5","BPTF"
"seq.12501.10","seq_12501_10",-0.00216713854695809,-0.00216713854695809,0.00199548276861305,-1.08602218021875,0.277619351255046,0.484040369887663,0.481968242859099,1743,-0.00608093066734095,0.00174665357342478,0.925252476274407,"O75347","TBCA","TBCA","TBCA__seq.12501.10","TBCA"
"seq.12514.16","seq_12514_16",0.000280246574548771,0.000280246574548771,0.00108307711390244,0.258750342844023,0.795858548939226,0.160816304316655,0.157432499092125,1736,-0.00184402661793746,0.002404519767035,0.970293299391659,"Q9UBP6","METTL1","METTL1","METTL1__seq.12514.16","METTL1"
"seq.12587.65","seq_12587_65",-0.00115522085333318,-0.00115522085333318,0.00256675163961348,-0.450071146543474,0.652715110079192,0.205328062086532,0.202136608520615,1743,-0.0061894574301197,0.00387901572345334,0.970293299391659,"P36404","ARL2","ARL2","ARL2__seq.12587.65","ARL2"
"seq.12616.45","seq_12616_45",-0.000352015202208007,-0.000352015202208007,0.00166084317297168,-0.211949693948623,0.832171147258224,0.168748353692442,0.165398462198975,1737,-0.00360947782134104,0.00290544741692503,0.976659547292743,"Q9UHY1","NRBP1","NRBP1","NRBP1__seq.12616.45","NRBP1"
"seq.12881.17","seq_12881_17",4.92329727359433e-05,4.92329727359433e-05,0.00150700385799041,0.0326694404097913,0.973941955936494,0.0516147758044107,0.0477840218694027,1733,-0.00290650463986032,0.00300497058533221,0.987890485161102,"O75452","RDH16","RDH16","RDH16__seq.12881.17","RDH16"
"seq.12895.28","seq_12895_28",0.00144394613579024,0.00144394613579024,0.00110415614247761,1.307737266715,0.191135588697003,0.240091308340306,0.237027160390065,1736,-0.000721670018107615,0.00360956228968809,0.925252476274407,"Q9Y6T7","DGKB","DGKB","DGKB__seq.12895.28","DGKB"
"seq.13022.20","seq_13022_20",-0.000308579026340361,-0.000308579026340361,0.00446815172917158,-0.0690618951737283,0.944948273565947,0.148009843978607,0.14458819676567,1743,-0.00907208092441056,0.00845492287172984,0.977911585434526,"O14683","TP53I11","TP53I11","TP53I11__seq.13022.20","TP53I11"
"seq.13055.53","seq_13055_53",0.000433426183683329,0.000433426183683329,0.00249526246117511,0.173699636982962,0.862121750936774,0.0891819007742886,0.0855134734471426,1738,-0.00446060659644539,0.00532745896381205,0.976659547292743,"A5PKW4","PSD","PSD","PSD__seq.13055.53","PSD"
"seq.13066.42","seq_13066_42",-0.00141795427664108,-0.00141795427664108,0.00119508017348516,-1.18649301369126,0.235589727964445,0.0980888946756514,0.0944584301918846,1739,-0.00376189976979451,0.000925991216512361,0.925252476274407,"Q6P2E9","EDC4","EDC4","EDC4__seq.13066.42","EDC4"
"seq.13468.5","seq_13468_5",-0.00160353154250145,-0.00160353154250145,0.000951616249510479,-1.68506111925508,0.0921567191083732,0.199753605313446,0.196523083535588,1734,-0.00346996791082652,0.000262904825823621,0.906876222456445,"Q96JN8","NEURL4","NEURL4","NEURL4__seq.13468.5","NEURL4"
"seq.13507.51","seq_13507_51",0.00250601512140144,0.00250601512140144,0.00235981122908066,1.061955757528,0.288402885754286,0.0597494902662441,0.0559733838014499,1743,-0.00212234385981202,0.00713437410261489,0.925252476274407,"Q15628","TRADD","TRADD","TRADD__seq.13507.51","TRADD"
"seq.13561.5","seq_13561_5",-0.000545433328783654,-0.000545433328783654,0.00135527690112677,-0.402451578957913,0.687401408711821,0.148414704896519,0.1449709746448,1731,-0.00320358587805025,0.00211271922048294,0.970293299391659,"P50406","HTR6","HTR6","HTR6__seq.13561.5","HTR6"
"seq.13574.50","seq_13574_50",-0.000990008947545107,-0.000990008947545107,0.00157794939759587,-0.627402215212646,0.530478459680539,0.135386319887831,0.131885859644462,1729,-0.00408489944940315,0.00210488155431293,0.970293299391659,"Q92730","RND1","RND1","RND1__seq.13574.50","RND1"
"seq.13652.2","seq_13652_2",-0.000126176787802701,-0.000126176787802701,0.00102870266485207,-0.122656227220764,0.902393516816974,0.0518110520982023,0.047989910684666,1737,-0.00214380285358134,0.00189144927797594,0.976659547292743,"O75674","TOM1L1","TOM1L1","TOM1L1__seq.13652.2","TOM1L1"
"seq.13698.28","seq_13698_28",0.000837862132594576,0.000837862132594576,0.000882859601119645,0.949032135496966,0.342736666150238,0.0304280135447242,0.0265094200659788,1732,-0.000893720947844017,0.00256944521303317,0.925252476274407,"Q8IZA0","KIAA0319L","KIAA0319L","KIAA0319L__seq.13698.28","KIAA0319L"
"seq.13723.6","seq_13723_6",0.00295851134630909,0.00295851134630909,0.00231876466586078,1.27589978830854,0.202161630495219,0.0709211394465893,0.0671748537185513,1736,-0.00158935468847819,0.00750637738109637,0.925252476274407,"P22301","IL10","IL10","IL10__seq.13723.6","IL10_1"
"seq.13732.79","seq_13732_79",-0.00150886567896424,-0.00150886567896424,0.000992806007649918,-1.51979910207825,0.128743677942715,0.341318632686247,0.338661128610629,1735,-0.0034560880959041,0.000438356737975626,0.906876222456445,"Q16619","CTF1","CTF1","CTF1__seq.13732.79","CTF1_1"
"seq.14029.42","seq_14029_42",-0.000271817241991874,-0.000271817241991874,0.00166336289166218,-0.163414275594575,0.870211262855276,0.150196206739366,0.146773521726233,1738,-0.00353422055375041,0.00299058606976666,0.976659547292743,"P61201","COPS2","COPS2","COPS2__seq.14029.42","COPS2"
"seq.14110.200","seq_14110_200",-8.98055709999968e-05,-8.98055709999968e-05,0.00121838801388212,-0.0737085148382669,0.94125082966803,0.14887519763411,0.145437301721495,1733,-0.00247947117157124,0.00229986002957125,0.977911585434526,"P09486","SPARC","SPARC","SPARC__seq.14110.200","SPARC_1"
"seq.14283.12","seq_14283_12",0.000267285902206204,0.000267285902206204,0.00194493742617751,0.137426478923548,0.890709731300333,0.123725986056275,0.120172151700767,1726,-0.00354739643500379,0.0040819682394162,0.976659547292743,"P61106","RAB14","RAB14","RAB14__seq.14283.12","RAB14"
"seq.14318.1","seq_14318_1",-0.0011816824383915,-0.0011816824383915,0.00119691926163542,-0.987269965709216,0.323647730960933,0.160686220125758,0.157305784878854,1738,-0.00352923592935878,0.00116587105257577,0.925252476274407,"Q9UBQ0","VPS29","VPS29","VPS29__seq.14318.1","VPS29"
"seq.14341.8","seq_14341_8",-0.000982991056063194,-0.000982991056063194,0.00099250022844929,-0.990418972093383,0.322107239759315,0.138555559026494,0.135085989931664,1738,-0.00292961139275859,0.000963629280632201,0.925252476274407,"Q0P6D2","DIPK1C","DIPK1C","DIPK1C__seq.14341.8","DIPK1C"
"seq.14593.152","seq_14593_152",-0.0012275528196143,-0.0012275528196143,0.00154957275107747,-0.792187923258679,0.428359220425691,0.129272348521526,0.125765390201418,1738,-0.00426677613057452,0.00181167049134593,0.925252476274407,"Q96ND0","FAM210A","FAM210A","FAM210A__seq.14593.152","FAM210A"
"seq.14663.44","seq_14663_44",0.000197924310005655,0.000197924310005655,0.00100115712670958,0.197695551202993,0.843306415724198,0.130239196321175,0.126732096306341,1736,-0.00176567663625833,0.00216152525626964,0.976659547292743,"O76064","RNF8","RNF8","RNF8__seq.14663.44","RNF8"
"seq.14685.17","seq_14685_17",-0.00181813669951864,-0.00181813669951864,0.00135897602626558,-1.33787253371556,0.181113520913076,0.0564257897423768,0.0526144686392014,1733,-0.00448354232150965,0.000847268922472376,0.925252476274407,"P31751","AKT2","AKT2","AKT2__seq.14685.17","AKT2_1"
"seq.15434.5","seq_15434_5",0.00112597656906087,0.00112597656906087,0.00149309396560367,0.754123045836319,0.450877792650449,0.0816438346702465,0.0779343752603745,1733,-0.0018024791013581,0.00405443223947984,0.925252476274407,"Q13519","PNOC","PNOC","PNOC__seq.15434.5","PNOC"
"seq.15548.35","seq_15548_35",-0.0010755813376857,-0.0010755813376857,0.00127054533561815,-0.846550931740191,0.397361817386985,0.233263662968439,0.230180863221615,1741,-0.00356753685380939,0.001416374178438,0.925252476274407,"O43175","PHGDH","PHGDH","PHGDH__seq.15548.35","PHGDH_1"
"seq.15606.19","seq_15606_19",-0.00118163551599512,-0.00118163551599512,0.00201365753656998,-0.586810564624552,0.557407152710824,0.115260727125453,0.111697335347477,1738,-0.00513108217552035,0.00276781114353012,0.970293299391659,"P08727","KRT19","KRT19","KRT19__seq.15606.19","KRT19"
"seq.15617.8","seq_15617_8",0.00113556782689982,0.00113556782689982,0.00110585307759605,1.02687043143956,0.304625031518624,0.0289899084183699,0.0250609658512766,1730,-0.00103338182743163,0.00330451748123127,0.925252476274407,"Q9UBD3","XCL2","XCL2","XCL2__seq.15617.8","XCL2"
"seq.16299.13","seq_16299_13",-0.00114703716211954,-0.00114703716211954,0.00223807624953969,-0.512510314318134,0.608359178343955,0.0749989086446882,0.0712647635238768,1734,-0.00553665000172191,0.00324257567748284,0.970293299391659,"Q495A1","TIGIT","TIGIT","TIGIT__seq.16299.13","TIGIT_1"
"seq.16302.11","seq_16302_11",0.00109021249880485,0.00109021249880485,0.0017021557592652,0.640489269486992,0.521938801230963,0.133187111172037,0.12970393653266,1742,-0.00224827108044489,0.00442869607805458,0.967761527282411,"Q96DR5","BPIFA2","BPIFA2","BPIFA2__seq.16302.11","BPIFA2_1"
"seq.16561.9","seq_16561_9",-0.000118287148214992,-0.000118287148214992,0.00117729529546673,-0.100473643843194,0.919979887777631,0.116857237579036,0.113302321341574,1739,-0.00242735064298666,0.00219077634655668,0.976659547292743,"P04217","A1BG","A1BG","A1BG__seq.16561.9","A1BG"
"seq.16916.19","seq_16916_19",0.0021225386437158,0.0021225386437158,0.0013722767122058,1.54672787553468,0.122110726497049,0.100347658033027,0.0967283670021255,1740,-0.000568946495771125,0.00481402378320272,0.906876222456445,"Q9H5Y7","SLITRK6","SLITRK6","SLITRK6__seq.16916.19","SLITRK6"
"seq.17384.110","seq_17384_110",0.000431150708455739,0.000431150708455739,0.00181939071201113,0.236975326745045,0.812703811103958,0.473543884403973,0.471427174002381,1741,-0.00313727034168692,0.0039995717585984,0.976659547292743,"P08237","PFKM","PFKM","PFKM__seq.17384.110","PFKM"
"seq.17467.1","seq_17467_1",-0.000811286709136981,-0.000811286709136981,0.000922330193350621,-0.87960549810232,0.379194659740384,0.555081074353162,0.553289110901189,1738,-0.00262028046053363,0.00099770704225967,0.925252476274407,"Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.18178.13","seq_18178_13",0.00107965155631205,0.00107965155631205,0.00107377782882878,1.00547015157659,0.314810639281811,0.312571713208859,0.309799824955669,1736,-0.00102638265601507,0.00318568576863918,0.925252476274407,"P49591","SARS1","SARS1","SARS1__seq.18178.13","SARS1"
"seq.18308.30","seq_18308_30",0.0010443184207482,0.0010443184207482,0.00227124838151363,0.4597993021143,0.645717761487288,0.0818260158376615,0.078130088356847,1739,-0.00341034707014995,0.00549898391164635,0.970293299391659,"Q8NFX7","STXBP6","STXBP6","STXBP6__seq.18308.30","STXBP6"
"seq.18336.31","seq_18336_31",0.00252231412771261,0.00252231412771261,0.00208189763216357,1.21154570174104,0.225850742259069,0.154248908665186,0.150848416052122,1741,-0.00156096896580313,0.00660559722122836,0.925252476274407,"P32320","CDA","CDA","CDA__seq.18336.31","CDA"
"seq.18890.227","seq_18890_227",-2.71618024641388e-05,-2.71618024641388e-05,0.00122693993753328,-0.0221378419865821,0.982340538615253,0.0331577680394119,0.0292681728533634,1740,-0.00243359381398296,0.00237927020905468,0.987890485161102,"P02675","FGB","FGB","FGB__seq.18890.227","FGB"
"seq.18947.3","seq_18947_3",-0.00244603205741026,-0.00244603205741026,0.00199623513339811,-1.2253226168034,0.220620289357928,0.0339478727560026,0.0300435050361944,1732,-0.00636131708935137,0.00146925297453086,0.925252476274407,"Q96PB8","LRRC3B","LRRC3B","LRRC3B__seq.18947.3","LRRC3B"
"seq.19109.32","seq_19109_32",0.000439310057887522,0.000439310057887522,0.00127990784794086,0.343235693565199,0.731462762128768,0.322648454096482,0.31991404762513,1734,-0.00207101546117581,0.00294963557695086,0.970293299391659,"Q8IYN2","TCEAL8","TCEAL8","TCEAL8__seq.19109.32","TCEAL8"
"seq.19152.4","seq_19152_4",-0.0029208331705476,-0.0029208331705476,0.00123831230408729,-2.35872094697502,0.0184479934596339,0.60612873142959,0.604545101975257,1741,-0.00534956915528352,-0.000492097185811678,0.656748567162966,"P41236","PPP1R2","PPP1R2","PPP1R2__seq.19152.4","PPP1R2"
"seq.19332.1","seq_19332_1",-0.00184103848778754,-0.00184103848778754,0.00101317232587753,-1.81710301472456,0.069373490546429,0.294986603193242,0.292147078580096,1738,-0.00382820362649153,0.000146126650916438,0.906876222456445,"Q9Y3A3","MOB4","MOB4","MOB4__seq.19332.1","MOB4"
"seq.19370.30","seq_19370_30",0.000324743674012146,0.000324743674012146,0.000951636540933684,0.341247587753964,0.732958521865198,0.0541682927784295,0.0503522570720599,1735,-0.00154173174113119,0.00219121908915548,0.970293299391659,"Q9Y661","HS3ST4","HS3ST4","HS3ST4__seq.19370.30","HS3ST4_1"
"seq.19491.11","seq_19491_11",0.000637274169063462,0.000637274169063462,0.00203046959660012,0.313855558404091,0.753668345398223,0.170509396909494,0.167174282480067,1741,-0.00334514170365109,0.00461969004177801,0.970293299391659,"Q92506","HSD17B8","HSD17B8","HSD17B8__seq.19491.11","HSD17B8"
"seq.19788.6","seq_19788_6",-0.000692241871603802,-0.000692241871603802,0.00163094458730963,-0.424442299873418,0.671295749704896,0.0486687166487641,0.0448415218306843,1740,-0.00389105963264744,0.00250657588943983,0.970293299391659,"P31153","MAT2A","MAT2A","MAT2A__seq.19788.6","MAT2A"
"seq.19819.7","seq_19819_7",-0.000680807832501803,-0.000680807832501803,0.00132135319967209,-0.51523531533488,0.606454080364154,0.0674416970938005,0.0636878683874501,1739,-0.00327241628350899,0.00191080061850539,0.970293299391659,"Q2M5E4","RGS21","RGS21","RGS21__seq.19819.7","RGS21_2"
"seq.19824.3","seq_19824_3",0.000383443441249604,0.000383443441249604,0.00125220577785587,0.306214400245117,0.759478085229666,0.0895113849749345,0.0858442846842697,1738,-0.00207254514497997,0.00283943202747918,0.970293299391659,"Q712K3","UBE2R2","UBE2R2","UBE2R2__seq.19824.3","UBE2R2_1"
"seq.20133.1","seq_20133_1",-0.00160715048220895,-0.00160715048220895,0.00131362787427818,-1.22344425973151,0.221328173393261,0.140470234586835,0.137000391243184,1734,-0.0041836122022138,0.000969311237795911,0.925252476274407,"P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20135.85","seq_20135_85",-0.00247294529532038,-0.00247294529532038,0.00128973625950422,-1.91740387005246,0.0553512541589668,0.12730734479259,0.123774176148026,1729,-0.00500255271208739,5.66621214466274e-05,0.906876222456445,"O60942","RNGTT","RNGTT","RNGTT__seq.20135.85","RNGTT_2"
"seq.20165.4","seq_20165_4",-6.65188531299547e-05,-6.65188531299547e-05,0.00233794922632955,-0.0284517954371429,0.977305075000446,0.0450805712020855,0.0412411478812437,1741,-0.00465200298159243,0.00451896527533252,0.987890485161102,"Q14117","DPYS","DPYS","DPYS__seq.20165.4","DPYS"
"seq.20175.17","seq_20175_17",-0.000522558980649539,-0.000522558980649539,0.00153873922826248,-0.339602039807358,0.73419715642169,0.203268426885746,0.200068701692516,1743,-0.00354052814661908,0.00249541018532001,0.970293299391659,"Q14050","COL9A3","COL9A3","COL9A3__seq.20175.17","COL9A3"
"seq.20187.10","seq_20187_10",0.00170621560629869,0.00170621560629869,0.00226929267273378,0.751871112439297,0.452230142898165,0.0799262752771153,0.0762290789091128,1742,-0.00274460875756794,0.00615703997016533,0.925252476274407,"P06756","ITGAV|ITGB3","ITGAV","ITGAV__seq.20187.10","ITGAV_1"
"seq.20398.60","seq_20398_60",0.00136634573383083,0.00136634573383083,0.0035341273769353,0.386614739114381,0.699088636480778,0.170159698743184,0.166827006770265,1743,-0.00556522997197819,0.00829792143963985,0.970293299391659,"O75817","POP7","POP7","POP7__seq.20398.60","POP7"
"seq.20593.10","seq_20593_10",0.000145077297874279,0.000145077297874279,0.00100390050824645,0.144513621302663,0.885111733757338,0.0396660271627287,0.0357802827639652,1730,-0.00182390909322721,0.00211406368897577,0.976659547292743,"Q9Y2C3","B3GALT5","B3GALT5","B3GALT5__seq.20593.10","B3GALT5"
"seq.20931.156","seq_20931_156",-0.00116813147273912,-0.00116813147273912,0.00132026812900243,-0.884768364151709,0.376403958840842,0.138362831414059,0.134892486086038,1738,-0.00375761278079125,0.00142134983531302,0.925252476274407,"Q13825","AUH","AUH","AUH__seq.20931.156","AUH"
"seq.20941.7","seq_20941_7",-0.0015708490379123,-0.0015708490379123,0.00126290127032394,-1.24384152175995,0.21372534136486,0.127785595537791,0.124278702469878,1741,-0.00404781203850624,0.000906113962681638,0.925252476274407,"O95164","UBL3","UBL3","UBL3__seq.20941.7","UBL3"
"seq.20965.18","seq_20965_18",-0.00107846134808555,-0.00107846134808555,0.00134699377475007,-0.800643156859172,0.423447499998052,0.222057870094707,0.218930015465565,1741,-0.0037203572907751,0.00156343459460401,0.925252476274407,"A6NCE7","MAP1LC3B2","MAP1LC3B2","MAP1LC3B2__seq.20965.18","MAP1LC3B2"
"seq.21115.48","seq_21115_48",-0.00491860393387504,-0.00491860393387504,0.00313543280782288,-1.56871610247975,0.116895615523372,0.342822100565459,0.340182831893031,1743,-0.0110682096384516,0.00123100177070156,0.906876222456445,"Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21130.82","seq_21130_82",0.00238658669490552,0.00238658669490552,0.00186552928977466,1.27930808054684,0.200959156883617,0.0815549001635462,0.0778600060837442,1740,-0.00127232867984803,0.00604550206965908,0.925252476274407,"Q13572","ITPK1","ITPK1","ITPK1__seq.21130.82","ITPK1"
"seq.21206.218","seq_21206_218",7.16378086784382e-05,7.16378086784382e-05,0.00130173571706441,0.0550325290605001,0.956118862908078,0.19845525325783,0.195232500111825,1741,-0.00248149226054155,0.00262476787789843,0.980107183846208,"O00165","HAX1","HAX1","HAX1__seq.21206.218","HAX1"
"seq.21207.1","seq_21207_1",-0.00354067228787107,-0.00354067228787107,0.00146468121895449,-2.41736716635068,0.0157355146838024,0.228903337002716,0.225799440141888,1739,-0.00641339415059177,-0.000667950425150373,0.656748567162966,"Q13057","COASY","COASY","COASY__seq.21207.1","COASY"
"seq.21234.7","seq_21234_7",-0.000809339704422959,-0.000809339704422959,0.00138272136217654,-0.585323787251668,0.558405966154015,0.0379298790008054,0.0340572563170823,1739,-0.00352131131692912,0.0019026319080832,0.970293299391659,"Q8WXK3","ASB13","ASB13","ASB13__seq.21234.7","ASB13"
"seq.21238.40","seq_21238_40",-0.000693116073267918,-0.000693116073267918,0.00175588609823558,-0.394738630235984,0.693084169526344,0.0794766004029331,0.0757733453470828,1740,-0.00413698515447984,0.00275075300794401,0.970293299391659,"Q96JB5","CDK5RAP3","CDK5RAP3","CDK5RAP3__seq.21238.40","CDK5RAP3"
"seq.21269.198","seq_21269_198",0.000423064283572766,0.000423064283572766,0.00118132905798917,0.35812568963037,0.720292844958132,0.0159654880061417,0.0119930303452669,1734,-0.00189391540012262,0.00274004396726815,0.970293299391659,"P34913","EPHX2","EPHX2","EPHX2__seq.21269.198","EPHX2"
"seq.21373.8","seq_21373_8",0.000108262186309296,0.000108262186309296,0.00117561398077324,0.0920899105317625,0.926637211484816,0.495313267571858,0.4932817511101,1739,-0.00219750369706708,0.00241402806968567,0.976659547292743,"Q9H974","QTRT2","QTRT2","QTRT2__seq.21373.8","QTRT2"
"seq.21392.15","seq_21392_15",-0.000312363545988574,-0.000312363545988574,0.00214073184263052,-0.145914373658657,0.884006062584375,0.0656907600210864,0.0618927549805217,1722,-0.00451107202374832,0.00388634493177117,0.976659547292743,"Q9Y5V3","MAGED1","MAGED1","MAGED1__seq.21392.15","MAGED1"
"seq.21497.32","seq_21497_32",-0.000471667670960964,-0.000471667670960964,0.000874647943416686,-0.539265740588679,0.589772458202775,0.327930470418491,0.32522829540007,1741,-0.00218713874165916,0.00124380339973723,0.970293299391659,"Q9Y4L1","HYOU1","HYOU1","HYOU1__seq.21497.32","HYOU1"
"seq.21508.7","seq_21508_7",-0.00216603750413242,-0.00216603750413242,0.00126509325672156,-1.71215639054596,0.087045726046165,0.320867430925595,0.318139990889152,1743,-0.00464729772726515,0.000315222719000319,0.906876222456445,"Q92185","ST8SIA1","ST8SIA1","ST8SIA1__seq.21508.7","ST8SIA1_1"
"seq.21713.11","seq_21713_11",0.00239039459066983,0.00239039459066983,0.00155587789726582,1.53636387204326,0.124630762778288,0.168694578969551,0.165354086462539,1742,-0.000661190308694391,0.00544197949003406,0.906876222456445,"P78509","RELN","RELN","RELN__seq.21713.11","RELN"
"seq.21802.53","seq_21802_53",-0.000301492964687129,-0.000301492964687129,0.00131066363900377,-0.230030768928856,0.818094852829277,0.591455607471786,0.589814866939545,1743,-0.00287213156076512,0.00226914563139086,0.976659547292743,"Q96FI4","NEIL1","NEIL1","NEIL1__seq.21802.53","NEIL1"
